subject,age,age_demeaned
wr200,22.3,
wr201,20.67,
wr202,21.47,
wr203,22.02,
wr204,7.8,
wr205,20.56,
wr206,7.24,
wr207,7.46,
wr208,9.63,
wr209,9.58,
wr211,8.03,
wr212,21.5,
wr214,19.24,
wr216,12.16,
wr217,12.02,
wr219,12.06,
wr220,10.39,
wr221,12.88,
wr222,11.16,
wr223,11.8,
wr224,22.44,
wr225,10.26,
wr227,18.41,
wr228,18.52,
wr229,19.33,
wr230,19.18,
wr232,18.67,
wr234,20.27,
wr235,12.07,
wr237,8.56,
wr238,,
wr239,19.2,
wr240,30.16,
wr241,,
wr242,,
wr243,8.76,
wr245,20.95,
wr246,,
wr248,8.91,
wr250,9.11,
wr251,11.99,
wr254,21.11,
wr255,,
wr256,,
wr257,,
wr261,,
